acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
0.528465433,0.513291776,0.378404894,0.953764803,0.094809733,0.095956718,0.478113848,0.361618839
0.886230576,0.674167593,0.568125545,0.899458559,0.119882453,0.05431285,0.5175607,0.85780665
0.846530591,0.61606021,0.376943006,0.882834348,0.079025206,0.048704309,0.561181653,0.288985455
0.495644118,0.555890538,0.54405032,0.782374092,0.254693504,0.028706368,0.37828591,0.70733468
0.995125931,0.248542634,0.033078054,0.968034165,0.092265009,0.067173684,0.251720622,0.375927515
0.853796364,0.344374947,0.306388298,0.243372235,0.07273803,0.032343814,0.636219889,0.282105514
0.7708113,0.22275583,0.514281153,0.915062068,0.24813596,0.032366801,0.639254875,0.385347917
0.301380888,0.284376353,0.535399805,0.892015687,0.100091414,0.036548584,0.363676555,0.240668781
0.362126888,0.271739628,0.876064347,0.867974274,0.130061674,0.077642199,0.493097598,0.490292861
0.986691377,0.404754005,0.270278653,0.940090456,0.194284713,0.035054688,0.438340396,0.406928919
0.972701189,0.369587353,0.436839551,0.915122222,0.13025974,0.039154714,0.437484068,0.794308086
0.983414283,0.229717702,0.63589744,0.906633208,0.235966195,0.048429029,0.810520488,0.865116319
0.973681374,0.293708093,0.541976798,0.938923329,0.558166931,0.044097296,0.20579754,0.789991743
0.968438834,0.33102788,0.578428279,0.938996148,0.65017212,0.049810746,0.529326249,0.761884572
0.991234637,0.343889866,0.254144035,0.931640673,0.655477981,0.027986048,0.597270902,0.130001709
0.986372254,0.362575518,0.22031923,0.830697695,0.170815825,0.036020743,0.293840014,0.245411689
0.986370826,0.414489225,0.27111251,0.94248346,0.668237658,0.038502296,0.513772942,0.279396803
0.989283929,0.30719981,0.39421309,0.910203358,0.687290131,0.02770124,0.338209757,0.215357101
0.983084482,0.283755493,0.341770549,0.871494234,0.678086492,0.029909847,0.387534253,0.080078463
0.984305535,0.374302668,0.336628106,0.929596783,0.680984792,0.029081271,0.387506373,0.03746912
0.983970294,0.42542803,0.42647891,0.914096578,0.661806721,0.037160786,0.54030318,0.07336026
0.962014403,0.316681121,0.397028187,0.93556154,0.34677323,0.030111063,0.373765294,0.197211224
0.971167801,0.454911094,0.6718359,0.923666348,0.723922146,0.080595709,0.458398388,0.392963029
0.938911436,0.459317664,0.1504791,0.949134956,0.113292498,0.028840815,0.292262777,0.134955017
0.953242748,0.117899109,0.161389486,0.915679293,0.109519057,0.035421319,0.311743245,0.038215146
0.916520643,0.268596447,0.206322197,0.936928987,0.129140502,0.051860591,0.459903932,0.03555906
0.994986268,0.341933492,0.048247975,0.938877095,0.11090642,0.043108363,0.287829786,0.558231723
0.994420613,0.214767718,0.141929379,0.95448233,0.112105357,0.038138776,0.664044577,0.241252162
0.995720073,0.370565033,0.015071435,0.92047161,0.101561543,0.043090979,0.423093774,0.082443771
0.994718825,0.242829261,0.058954286,0.947113628,0.09909635,0.040261581,0.583091703,0.171495741
0.995668003,0.357675477,0.030800517,0.934705811,0.081040586,0.056742911,0.655353843,0.119452504
0.995619569,0.352632897,0.005505695,0.941203742,0.088045902,0.042301244,0.252700421,0.04229752
0.995427926,0.273686349,0.016827574,0.912071124,0.088898667,0.049821912,0.546827205,0.042038603
0.995262574,0.402124396,0.039464158,0.953417983,0.092821007,0.046575464,0.360462337,0.062173827
0.994522681,0.585693205,0.129272036,0.940575724,0.10222273,0.145038461,0.336680315,0.345250031
0.819374169,0.360088589,0.474676954,0.875103271,0.078943978,0.033400911,0.535097502,0.294024963
0.054611821,0.438673984,0.430429172,0.801137987,0.239767664,0.051116023,0.517723999,0.441570517
0.991893304,0.344205218,0.083042835,0.881571155,0.13234298,0.044954107,0.461214313,0.05179824
0.8581065,0.226214289,0.530061215,0.837191162,0.093539221,0.05066971,0.288164351,0.091202078
0.971088397,0.395078624,0.150251965,0.000236408,0.110654261,0.194189768,0.258770393,0.17682554
0.954443999,0.181304656,0.065442595,0.00800217,0.076404647,0.075492775,0.648949305,0.052650346
0.928998457,0.27970894,0.15339314,0.533184173,0.109355167,0.122339535,0.332625701,0.231926653
0.412344817,0.297898675,0.001481825,0.001955025,0.118627247,0.074128488,0.343471196,0.046338582
0.936568791,0.334304781,0.028041429,0.916149331,0.198188678,0.052012314,0.228595781,0.102336773
0.865581669,0.518937021,0.642964711,0.873183702,0.111456805,0.072706749,0.731148834,0.69299932
0.731647069,0.263483979,0.660692282,0.884983392,0.116142042,0.096816833,0.800670724,0.439325128
0.871566316,0.654785615,0.316349934,0.916440718,0.089712677,0.070323445,0.549527626,0.724708392
0.800492746,0.489420225,0.276556951,0.875477306,0.093388681,0.060523982,0.385960999,0.270134824
0.461735029,0.29155862,0.251573134,0.880424239,0.132411891,0.037588411,0.297006436,0.121596337
0.358662722,0.35348922,0.525771299,0.96181628,0.18806686,0.035442889,0.461154569,0.320316473
0.499423893,0.552962545,0.441725372,0.946172596,0.18842492,0.037015971,0.44690766,0.064861882
0.954967748,0.199124523,0.506756467,0.969356136,0.131651434,0.049857886,0.463022559,0.351060637
0.806851762,0.515914774,0.597450571,0.901708884,0.34740984,0.032025317,0.425192773,0.685762096
0.92752662,0.500177808,0.624608547,0.96080067,0.318162928,0.037291528,0.4597247,0.700823515
0.114699854,0.420788962,0.327324498,0.788002998,0.123987943,0.025883986,0.366122069,0.346592588
0.946982623,0.352215618,0.552018727,0.970121057,0.109704631,0.036296978,0.452467818,0.129014433
0.006247742,0.60655153,0.177980618,0.95652072,0.112200671,0.076331136,0.529258539,0.531152876
0.250843409,0.520073549,0.211531183,0.952599815,0.111128561,0.026776334,0.300236586,0.391849173
0.008946321,0.469628318,0.318756888,0.711936937,0.115904844,0.026914588,0.369850083,0.532667731
0.048575763,0.49324198,0.521770396,0.580308893,0.054288909,0.045849292,0.362975561,0.475742431
0.431512243,0.449617984,0.47654586,0.867570775,0.125097713,0.045669195,0.428661898,0.734809854
0.979852548,0.200456634,0.934447887,0.971312024,0.172039793,0.080224791,0.631766983,0.275340998
0.737216599,0.695843432,0.272955209,0.83046604,0.44991351,0.058494247,0.392317742,0.75202966
0.695916121,0.464589329,0.449388167,0.943994121,0.133997375,0.028650184,0.392783743,0.396150997
0.835274148,0.379158142,0.541662435,0.950814762,0.124129732,0.054730611,0.831530398,0.955068736
0.058079529,0.528529036,0.621724483,0.909724744,0.11358271,0.048615875,0.384897559,0.727848145
0.970086148,0.622444333,0.385981,0.92155797,0.117073728,0.032687381,0.428391059,0.821456869
0.247029733,0.762159001,0.361085312,0.048370886,0.146935253,0.038388785,0.420815543,0.683512322
0.945346244,0.425656802,0.03168842,0.887950498,0.168080717,0.041419265,0.189702555,0.198695541
0.072539236,0.389218991,0.303163745,0.883512826,0.096229821,0.342088163,0.747112382,0.478866163
0.941708942,0.37337087,0.635263351,0.935785441,0.08574341,0.061055849,0.670787663,0.061651272
0.889757123,0.609208632,0.335150495,0.834355992,0.117402417,0.069403821,0.688639115,0.697674525
0.192742222,0.508852001,0.337674316,0.897487054,0.123661939,0.050972504,0.770026128,0.814821113
0.988761865,0.753574052,0.49739359,0.935076225,0.148219984,0.044193862,0.483494774,0.731181678
0.044657544,0.489668518,0.46008259,0.892388051,0.106863201,0.025866224,0.422074146,0.229184615
0.994294401,0.523960386,0.048753014,0.923913413,0.126446496,0.053039442,0.553363179,0.275449613
0.297279628,0.6711384,0.35417722,0.952961692,0.105707429,0.040829386,0.420612414,0.757246352
0.785573976,0.390162844,0.688279303,0.933059251,0.146419546,0.045121409,0.61398324,0.165463629
0.797801789,0.23023942,0.528024107,0.928667768,0.152083021,0.039615367,0.457418589,0.250045287
0.859497309,0.469329668,0.829505869,0.763468954,0.267124262,0.311230294,0.498785209,0.121394833
0.571997701,0.422793012,0.503579868,0.87273919,0.11873139,0.032085344,0.806230882,0.742864856
0.98085219,0.352576244,0.099521114,0.913095439,0.08965,0.060138528,0.245531162,0.187396983
0.982578202,0.412826038,0.054677662,0.920332515,0.068659033,0.113266489,0.907823254,0.196846144
0.975844576,0.471756231,0.189335149,0.929667981,0.104456332,0.123690874,0.226687962,0.071397474
0.989534575,0.41189846,0.196174855,0.934723546,0.084888874,0.093493012,0.986932035,0.051639703
0.938593741,0.529603634,0.07123901,0.903041311,0.099357366,0.056441335,0.378086764,0.0947183
0.906727696,0.346484997,0.117947628,0.904745937,0.127901573,0.04204056,0.522260547,0.037809015
0.878490743,0.074550383,0.026127157,0.899414356,0.255349831,0.034137785,0.266652594,0.037296123
0.929584591,0.16401929,0.001694927,0.856907219,0.11070241,0.041258564,0.476090524,0.049712848
0.98157948,0.283184331,0.043451131,0.692247944,0.102796362,0.035171007,0.32916056,0.063916052
0.979639115,0.312888147,0.158803577,0.915659695,0.106624842,0.045548895,0.43818108,0.038811165
0.990891053,0.742534715,0.4883775,0.913527801,0.122325173,0.034959167,0.46073238,0.072481279
0.533035755,0.517873907,0.328052531,0.894436381,0.078063393,0.038645049,0.469578448,0.269822446
0.636291492,0.484698737,0.319226813,0.845227274,0.068718565,0.046172764,0.412949274,0.27436878
0.79747607,0.424937017,0.11774512,0.579281785,0.111365065,0.037406392,0.445597279,0.097434481
0.061560811,0.424754285,0.675755166,0.547851619,0.175143076,0.222366694,0.532791391,0.481357468
0.204184122,0.44769051,0.460320122,0.237803013,0.210163273,0.240157562,0.361991779,0.376464749
0.038360175,0.444626761,0.632514871,0.495935272,0.067447376,0.177912188,0.424842276,0.633942703
0.259202654,0.48849745,0.492884147,0.759249099,0.183251906,0.231769014,0.418999331,0.432889393
0.764547103,0.390968708,0.593336441,0.945673067,0.29099069,0.045190212,0.64703352,0.801787558
0.020204187,0.571112393,0.400945609,0.828298458,0.121682823,0.058870985,0.366392907,0.427686525
0.317860758,0.430235495,0.866079466,0.887944888,0.091015638,0.047745301,0.531855404,0.933403533
0.216079683,0.627427249,0.891254594,0.850761981,0.052053,0.082724002,0.392473075,0.919203884
0.170118904,0.444133813,0.318247235,0.620732405,0.094980681,0.081302572,0.381360725,0.223407246
0.899686042,0.516052301,0.071337672,0.126913189,0.109141365,0.194749257,0.488266314,0.167500838
0.542924499,0.289791553,0.275261863,0.294177489,0.100621465,0.080460629,0.736800599,0.150878373
0.17642011,0.408789862,0.665347121,0.004873242,0.373808797,0.080520694,0.478918398,0.477987943
0.749992674,0.805953109,0.362268856,0.01302923,0.104800556,0.078074439,0.389959852,0.742529577
0.750288125,0.82238004,0.507972411,0.004082248,0.106558747,0.141939406,0.421815256,0.831259622
0.736666643,0.835242796,0.43706253,0.001110006,0.093523726,0.117841619,0.391234387,0.868785945
0.936545785,0.395009443,0.2271117,0.772175283,0.104103725,0.049964766,0.514720877,0.150504094
0.957045177,0.542970948,0.004566089,0.814428272,0.098844805,0.048446002,0.505775236,0.332002549
0.961397794,0.379565015,0.002521273,0.845313,0.200438509,0.053909875,0.420819526,0.106002667
0.361267353,0.593223357,0.187852905,0.67908227,0.225577265,0.02858994,0.352779282,0.039670965
0.97897925,0.458198442,0.344143592,0.924113872,0.085606527,0.069393821,0.328073222,0.176982761
0.954063043,0.428853621,0.114324219,0.924448552,0.110660412,0.060697592,0.487338293,0.206485961
0.936854865,0.482324154,0.130654201,0.856989414,0.108397997,0.059751635,0.494332303,0.280557102
0.952496909,0.445338015,0.115775033,0.895674696,0.11631317,0.048440499,0.502517206,0.076466047
0.9709089,0.418767367,0.177222176,0.916993742,0.111775342,0.050525051,0.595896795,0.138817031
0.90609731,0.477291456,0.134592386,0.855302572,0.164051172,0.053661606,0.494224764,0.192716621
0.903117862,0.564741418,0.216081718,0.85920723,0.104485634,0.084500962,0.442418908,0.308546403
0.934654533,0.317837971,0.088644613,0.895817451,0.104896142,0.037341865,0.345434776,0.229192832
0.910954676,0.425173578,0.072517428,0.89771693,0.111203507,0.070733272,0.67445195,0.067734917
0.487593018,0.698465105,0.662285018,0.009106129,0.097090163,0.029532141,0.362485661,0.826981712
0.44642882,0.564232997,0.410168804,0.000746624,0.323678523,0.026409732,0.445414064,0.31303435
0.604242007,0.771145824,0.726423104,3.16E-06,0.09697274,0.052281942,0.390465683,0.754291129
0.111300213,0.693582162,0.608743753,4.44E-07,0.104136046,0.031703602,0.386319462,0.697710823
0.465714002,0.68194139,0.5223334,1.70E-07,0.241012998,0.023624324,0.39828814,0.562295647
0.744951552,0.483841934,0.197037994,5.65E-07,0.108922813,0.035880614,0.354762777,0.138098963
0.779047239,0.300127117,0.361051701,0.003155132,0.111287779,0.027545456,0.350843583,0.201469928
0.960197,0.403912595,0.204021574,0.900790537,0.107306469,0.043420439,0.433222343,0.129755506
0.962367119,0.468185056,0.21416587,0.93683446,0.108837898,0.049624664,0.557636853,0.21055098
0.978174414,0.545461748,0.049285656,0.837142934,0.110820125,0.075724516,0.441486904,0.093943322
0.963624738,0.393452126,0.132949786,0.871624177,0.098824512,0.059744355,0.266226421,0.349132666
0.923305168,0.611441597,0.147225091,0.866414426,0.110272717,0.051339187,0.472975879,0.258665729
0.852024066,0.563041967,0.164865908,0.788184937,0.15671443,0.044434508,0.410069621,0.431380367
0.940544386,0.265884492,0.166961728,0.948089204,0.108168116,0.042581314,0.319963994,0.039999847
0.967676827,0.446542377,0.141382836,0.871710426,0.105181579,0.070720943,0.327284604,0.059564144
0.971169964,0.39718784,0.143563832,0.944375993,0.111326275,0.069095465,0.251453766,0.337389596
0.802356399,0.554762501,0.234062865,0.839305795,0.089541227,0.064029864,0.425077269,0.096142158
0.000205332,0.247347165,0.83390976,0.834255045,0.106523895,0.100612692,0.70380608,0.237243529
0.309942019,0.356142115,0.431238275,0.78493228,0.084218078,0.028671993,0.546217818,0.431492912
0.001449303,0.289393797,0.790074032,0.887231057,0.096881465,0.101126188,0.567167984,0.149950221
0.214229912,0.708963722,0.499351608,0.848541351,0.064236579,0.069737368,0.612445832,0.44114414
0.686508044,0.313325268,0.623811749,0.060869313,0.13216177,0.037830606,0.344530653,0.177253336
0.057223626,0.430569927,0.525170745,0.841951321,0.106443705,0.032256433,0.452240791,0.326358524
0.095081273,0.367211172,0.459872628,0.001995065,0.115129046,0.035027293,0.464806908,0.143754997
0.220527837,0.181996735,0.7869897,0.719820627,0.101264616,0.081542164,0.811870698,0.411609459
0.054702163,0.186343715,0.803018284,0.036564832,0.118510263,0.062383689,0.63195418,0.043115668
0.918001019,0.530837991,0.371316625,0.919940724,0.105342947,0.052853666,0.430776829,0.447779718
0.991166212,0.471637991,0.108639141,0.867316781,0.17437098,0.040545544,0.412706315,0.327610909
0.849873777,0.363973513,0.189257171,2.27E-05,0.093570076,0.051733348,0.831048464,0.462805372
0.912572184,0.70139962,0.218298303,9.93E-05,0.170467368,0.064539698,0.428287503,0.202742503
0.895852627,0.51537756,0.307068387,4.59E-05,0.112100885,0.057876117,0.709421998,0.541284835
0.87563883,0.770356438,0.35426048,9.43E-05,0.162718837,0.039890925,0.520181462,0.464968263
0.014209738,0.753746994,0.385669993,0.909901961,0.13657068,0.084392473,0.693088038,0.873550774
0.004901041,0.450044562,0.770756779,0.865120915,0.100602988,0.039828632,0.717021412,0.40888353
0.000607548,0.703831906,0.491093659,0.869979657,0.090670639,0.062326915,0.589603779,0.770618068
0.643805343,0.450673107,0.465501657,0.091071549,0.120270969,0.212197632,0.69842117,0.891171108
0.713809265,0.516189415,0.451710047,0.599188502,0.051964928,0.075383643,0.460497387,0.5736178
0.708678294,0.66284958,0.427681682,8.84E-07,0.155108874,0.041972028,0.528163236,0.738167371
0.712454045,0.544003168,0.704437168,0.154699199,0.287924173,0.141752331,0.461584725,0.941367031
0.722716287,0.521961932,0.442373833,0.000208104,0.080952379,0.095393055,0.563384209,0.517639653
0.757823257,0.696275531,0.586102145,0.000642794,0.078159001,0.049764974,0.495949369,0.888618399
0.592520807,0.495606603,0.430955985,0.000591046,0.2870333,0.041466682,0.477699624,0.735875095
0.464529069,0.543746254,0.55899528,1.52E-05,0.210067441,0.078529074,0.504305538,0.840517198
0.717640939,0.43637225,0.421558277,0.124234889,0.157409391,0.070784047,0.361872292,0.553380442
0.783032526,0.464563506,0.494372413,0.01148681,0.093054299,0.112863764,0.29149009,0.850808407
0.674596724,0.477934124,0.700311116,3.66E-05,0.099290261,0.042573454,0.419453384,0.544534024
0.784818926,0.625665712,0.576568838,0.000599584,0.107272966,0.041439935,0.457721291,0.721470933
0.726950595,0.426414993,0.6393052,0.02220621,0.091342775,0.106585966,0.813894022,0.967900757
0.842914808,0.560133451,0.501601982,0.293158258,0.081848852,0.094320439,0.538905175,0.907709303
0.71536956,0.630093855,0.461152374,0.000282655,0.183674069,0.038824482,0.511980627,0.843436676
0.857857941,0.554996725,0.649470238,0.290543805,0.086385286,0.172332388,0.44165817,0.904500756
0.692347452,0.620444875,0.297339036,2.81E-08,0.040569461,0.439593854,0.528262809,0.588089876
0.843079896,0.743799511,0.640832829,0.000106277,0.093631459,0.055334592,0.457581889,0.969395743
0.799304131,0.524073439,0.514364418,0.04677195,0.104637044,0.13828842,0.591196947,0.851070588
0.797745214,0.609760182,0.609672045,0.0418834,0.155391568,0.081967233,0.622279665,0.968587022
0.802036756,0.588884748,0.669477739,0.009855108,0.129427923,0.049933341,0.392134527,0.822278888
0.681534678,0.567434562,0.65592624,5.44E-07,0.087874541,0.139594285,0.794668462,0.968021215
